Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-01-21T17:29:06.148986,244.147317,RX,0x123,8,BA BB BC BD 00 03 A0 BA,........,False,False,False
2026-01-21T17:29:06.150447,244.148778,RX,0x123,8,BB BC BD BE 00 03 A0 BB,........,False,False,False
2026-01-21T17:29:06.151459,244.149789,RX,0x123,8,BC BD BE BF 00 03 A0 BC,........,False,False,False
2026-01-21T17:29:06.153246,244.151576,RX,0x123,8,BD BE BF C0 00 03 A0 BD,........,False,False,False
2026-01-21T17:29:06.155318,244.153649,RX,0x123,8,BE BF C0 C1 00 03 A0 BE,........,False,False,False
2026-01-21T17:29:06.156874,244.155204,RX,0x123,8,BF C0 C1 C2 00 03 A0 BF,........,False,False,False
2026-01-21T17:29:06.158150,244.156481,RX,0x123,8,C0 C1 C2 C3 00 03 A0 C0,........,False,False,False
2026-01-21T17:29:06.160341,244.158671,RX,0x123,8,C1 C2 C3 C4 00 03 A0 C1,........,False,False,False
2026-01-21T17:29:06.161753,244.160083,RX,0x123,8,C2 C3 C4 C5 00 03 A0 C2,........,False,False,False
2026-01-21T17:29:06.163126,244.161457,RX,0x123,8,C3 C4 C5 C6 00 03 A0 C3,........,False,False,False
2026-01-21T17:29:06.164797,244.163127,RX,0x123,8,C4 C5 C6 C7 00 03 A0 C4,........,False,False,False
2026-01-21T17:29:06.166297,244.164628,RX,0x123,8,C5 C6 C7 C8 00 03 A0 C5,........,False,False,False
2026-01-21T17:29:06.167303,244.165634,RX,0x123,8,C6 C7 C8 C9 00 03 A0 C6,........,False,False,False
2026-01-21T17:29:06.169678,244.168008,RX,0x123,8,C7 C8 C9 CA 00 03 A0 C7,........,False,False,False
2026-01-21T17:29:06.171674,244.170005,RX,0x123,8,C8 C9 CA CB 00 03 A0 C8,........,False,False,False
2026-01-21T17:29:06.173847,244.171405,RX,0x123,8,C9 CA CB CC 00 03 A0 C9,........,False,False,False
2026-01-21T17:29:06.175722,244.174052,RX,0x123,8,CA CB CC CD 00 03 A0 CA,........,False,False,False
2026-01-21T17:29:06.177853,244.176184,RX,0x123,8,CB CC CD CE 00 03 A0 CB,........,False,False,False
2026-01-21T17:29:06.179208,244.177539,RX,0x123,8,CC CD CE CF 00 03 A0 CC,........,False,False,False
2026-01-21T17:29:06.180644,244.178974,RX,0x123,8,CD CE CF D0 00 03 A0 CD,........,False,False,False
2026-01-21T17:29:06.181989,244.180319,RX,0x123,8,CE CF D0 D1 00 03 A0 CE,........,False,False,False
